station_id,station_name
03997,Preschen (Flugplatz)
03999,Pressath-Mühlberg
04000,Presseck
04016,Prosselsheim-Seligenstadt
04017,Prüm-Watzerath
04023,Pulsnitz
04024,Putbus
04026,Puttgarden
04032,Quedlinburg
04036,Querfurt-Mühle Lodersleben
04039,Quickborn
04052,Kemberg-Radis
04063,Rahden-Kleinendorf
04065,Rain am Lech-Wallerdorf
04078,Rastede
04080,Rathebur
04090,Raunheim
04094,"Weingarten, Kr. Ravensburg"
04101,Redefin
04104,Regensburg
04109,Rehau
04112,Rehburg-Loccum
04127,Reichshof-Eckenhagen
04132,Reinhardshagen-Vaake
04134,Reinheim
04135,Reinholterode
04150,Reken-Groß Reken
04154,Remscheid-Lennep
04159,Tagmersheim-Blossenau
04160,Renningen-Ihinger Hof
04167,Rhaunen
04169,Rheinau-Memprechtshofen
04174,Rheine-Bentlage
04175,Rheinfelden
04177,Rheinstetten
04185,Riedenburg
04189,"Altheim, Kreis Biberach"
04190,Riedlingen (A)
04211,"Rippoldsau, Bad"
04218,Rodach (Kläranlage)
04219,Rodder
04224,Roding-Neubäu
04230,Rödermark-Ober-Roden
04248,Rohr/Mittelfranken-Dechendorf
04251,Oberstdorf-Rohrmoos
04261,Rosenheim
04271,Rostock-Warnemünde
04275,Rotenburg (Wümme)
04280,Roth
04281,Rothaargebirge
04282,Rothemühl
04287,Rothenburg ob der Tauber
04288,"Rothenfelde, Bad"
04290,Rothenklempenow
04294,Rottenburg-Kiebingen
04300,Rottweil
04301,"Kreuznach, Bad"
04303,Ruderting
04308,Rüdesheim-Presberg
04310,Rülzheim
04313,Rüthen
04315,Baiersbronn-Ruhestein
04323,Ruppertsecken
04336,Saarbrücken-Ensheim
04347,"Sachsa, Bad"
04349,Sachsenheim
04351,"Säckingen, Bad (Bergseestr.)"
04352,Sagard
04354,Saldenburg-Entschenreuth
04367,Salzhemmendorf-Lauenstein
04368,Salzkotten
04371,"Salzuflen, Bad"
04374,Samerberg-Geisenkam
04377,Sandberg
04387,Sankt Englmar
04393,Sankt Peter-Ording
04400,"Sassendorf, Bad-Beusingsen"
04405,Satrup
04411,Schaafheim-Schlierbach
04412,Schackensleben
04413,Schäftlarn-Kloster Schäftlarn
04441,Scheyern
04445,Wernigerode-Schierke
04464,Schleiz
04466,Schleswig
04469,Schleusingen
04480,Schlüchtern-Herolz
04485,"Schmalkalden, Kurort"
04488,Schmallenberg-Sellinghausen
04490,Schmelz-Hüttersdorf
04493,Schmidgaden
04494,Schmidmühlen
04501,Schmücke
04508,Schneifelforsthaus
04546,Schönsee-Dietersdorf
04548,Selb/Oberfranken-Lauterbach
04555,Schollene
04559,Schorndorf-Knöbling
04560,Schotten
04566,Schrepkow
04567,Schrobenhausen
04579,Schwabmünchen
04592,Schwandorf
04594,Schwanewede-Neuenkirchen
04599,Wendelstein-Kleinschwarzenlohe
04600,Schwarme
04601,Essel
04602,"Schwartau,Bad -Groß Parin"
04603,Schwarzach/Main (Klärwerk)
04605,Schwarzburg
04617,Obere Firstalm/Schlierseer Berge
04618,Schwarzholz
04623,"Schwenningen, Kreis Sigmaringen"
04625,Schwerin
04629,Schwesing
04637,Staaken
04641,Seeg (Kläranlage)
04642,Seehausen
04650,"Seesbach, Kr. Bad Kreuznach"
04651,Seesen
04655,Seewald-Besenfeld
04666,Köhn
04672,"Selters, Westerwaldkreis"
04683,Fürstenau
04692,Siegen (Kläranlage)
04694,Siegenburg (Kläranlage)
04702,Sigmaringen (Flugplatz)
04703,Sigmaringen-Laiz
04704,Sigmarszell-Zeisertsweiler
04706,Simbach/Inn
04709,Simmern-Wahlbach
04710,Simmersfeld
04712,Simonswald-Obersimonswald
04719,Sinsheim
04741,Solingen-Hohenscheid
04745,Soltau
04748,Sondershausen
04752,Sonneberg-Neufang
04755,Sonnen
04760,Sonthofen (Flussmeisterstelle)
04763,Sontra
04790,Springe
04801,Stadelhofen
04803,Butjadingen-Inte
04816,Stallwang
04818,Stammbach-Querenbach
04827,Grassau
04841,"Steinau, Kr. Cuxhaven"
04849,Steinfurt-Burgsteinfurt
04850,Steingaden-Lauterbach
04857,Mittelnkirchen-Hohenfelde
04858,Steinkirchen-Hofstarring
04878,Oberharz am Brocken-Stiege
04881,Stockach
04883,Frankenfeld-Hedern
04887,Stötten
04896,Wagersrott
04911,Straubing
04912,Strausberg
04920,Beverstedt
04926,Stuttgart (Neckartal)
04927,Stuttgart-Stadt
04928,Stuttgart (Schnarrenberg)
04931,Stuttgart-Echterdingen
04946,Schweitenkirchen-Sünzhausen
04950,Suhl
04958,Sulzdorf an der Lederhecke
04978,Tann/Rhön
04982,Tannenberg
04984,Hohenreinkendorf
04997,Starkenberg-Tegkwitz
05000,Teisendorf
05002,Teisnach
05009,Teterow
05013,Teublitz (Kläranlage)
05014,Worpswede-Hüttenbusch
05017,Teuschnitz
05023,Thalmässing
05029,Tholey
05034,Thurnau-Tannfeld
05036,Treffelstein-Witzelsmühle
05046,Tirschenreuth-Lodermühl
05047,Titisee-Neustadt-Langenordnach
05055,Tittmoning
05057,Haale
05058,Sprenge
05059,Todtmoos
05063,"Tölz, Bad"
05064,Tönisvorst
05084,Südeichsfeld-Wendehausen
05086,Trendelburg
05097,Tribsees
05099,Trier-Zewen
05100,Trier-Petrisberg
05103,Trippstadt-Neuhof
05109,Trollenhagen
05111,Trostberg
05123,Tüßling
05132,Twist-Hebelermeer
05133,Twistetal-Mühlhausen
05142,Ueckermünde
05146,Uelzen
05148,Uetze
05149,Gollhofen
05155,Ulm
05158,Ummendorf
05161,Untergriesbach-Glotzing
05162,Untergriesbach-Schaibing
05169,Kraftisried
05171,Unterwössen-Hinterwössen
05174,"Urach, Bad"
05187,Utting-Achselschwang
05206,Vellberg-Kleinaltdorf
05209,Verden-Dauelsen
05225,"Vilbel, Bad-Dortelweil"
05227,Vilgertshofen-Pflugdorf
05229,Villingen-Schwenningen
05230,Vilsbiburg
05240,Vöhl-Buchenberg
05262,Waakirchen-Demmelberg
05263,Wabern-Hebel
05275,Waghäusel-Kirrlach
05276,Waging am See
05277,Wahlen
05279,Wahlsburg-Lippoldsberg
05280,Wittenborn
05285,Waidhaus-Pfrentsch
05294,Waldbrunn-Lahr
05297,Waldeck-Alraft
05300,Waldems-Reinborn
05303,Waldershof-Schafbruck
05335,Waltershausen
05347,Warburg
05349,Waren (Müritz)
05360,Warstein-Hirschberg
05371,Wasserkuppe
05374,Wassertrüdingen (Kläranlage)
05382,Wedemark-Elze
05395,Harth-Pöllnitz Neundorf
05397,Weiden
05401,"Weiding, Kreis Cham-Dalking"
05404,Weihenstephan-Dürnast
05405,Weihenzell-Grüb
05416,Weilmünster
05419,Weimar
05424,Weimar-Schöndorf
05426,Weinbiet
05433,Weiskirchen/Saar
05435,Weissach
05440,Weißenburg-Emetzheim
05444,Weißenhorn-Oberreichenbach
05453,Weisweil-Waldeckhof
05467,Wendelstein
05468,Wenden-Dörnscheid
05470,Fahrenzhausen
05480,Werl
05484,Ellrich-Werna
05490,Wernigerode
05501,Wertingen
05508,Guckheim (WWV RLP)
05511,Westerheim
05513,Westerkappeln
05516,Fehmarn
05518,Westerstede
05524,Wetter/Hessen-Amönau
05538,Wielenbach (Demollstr.)
05541,Wiesbaden-Auringen
05542,Wiesbaden-Biebrich
05546,Wiesenburg
05548,Wiesenfelden-Utzenzell
05555,Thyrow
05559,"Wildbad, Bad-Calmbach"
05562,Neubulach-Oberhaugstett
05564,Wildenrath
05573,Wilhelmsdorf/Mittelfranken
05600,"Windsheim, Bad"
05614,Winterfeld-Sallenthin
05616,Winterspelt
05619,Wipperfürth-Gardeweg
05625,Wissen/Sieg-Honigsessen (WWV RLP)
05629,Wittenberg
05635,Wittlich
05640,Wittmundhafen
05642,Wittstock
05643,Wittstock-Rote Mühle
05646,Witzenhausen-Ziegenhagen
05663,Woldegk
05664,Wolfach
05676,Wolfsburg (Südwest)
05678,Wolfschlugen
05684,Wollin
05692,Worms
05697,Wriezen
05699,Wünnenberg-Eilern
05705,Würzburg
05711,Wüstenrot-Oberheimbach
05715,Wunstorf
05717,Wuppertal-Buchenhofen
05719,Remscheid
05721,Wurmannsquick-Egelsberg
05724,Rot an der Rot-Buch
05729,Wustrow
05731,Wutöschingen-Ofteringen
05732,Wrixum/Föhr
05733,Xanten
05745,Zehdenick
05750,Zeitz
05758,Zemmer (Forsthaus Mülchen)
05762,Zernien
05763,Freyburg/Unstrut-Zeuchfeld
05767,Heeslingen-Wiersdorf
05779,Zinnwald-Georgenfeld
05792,Zugspitze
05793,Zusmarshausen
05797,Lichtentanne
05800,Zwiesel
05814,Mansfeld-Annarode
05822,Bassum
05825,Berge
05839,Emden
05840,Enzklösterle
05854,Friedland
05856,Fürstenzell
05871,Hahn
05906,Mannheim
05930,Schönhagen (Ostseebad)
05941,Reit im Winkl
05943,Rosenthal-Bielatal
06093,Wendisch Evern
06100,Hahnheim
06105,Ostenfeld (Rendsburg)
06109,Grambow-Schwennenz
06123,Helgoland (Flugplatz)
06124,Wangerooge (A)
06129,Sohland/Spree
06157,Wangerland-Hooksiel
06158,Weidenbach-Weiherschneidbach
06159,Dörpen
06161,Osterhofen-Thundorf
06163,Dörnick
06169,Steingaden-Riesen
06170,Coschen
06182,Mallersdorf-Pfaffenberg
06184,Wilhelmshaven (Flugplatz)
06186,Nastätten
06189,Rotenburg (Wümme) (Flugplatz)
06190,Berchtesgaden
06191,Kirchberg/Niederbayern -Zell
06195,Scheßlitz-Köttensdorf
06197,Lügde-Paenbruch
06199,Steinhagen-Negast
06200,Königsberg/Bayern-Holzhausen
06201,Simmershofen-Adelhofen
06203,Ramsau-Schwarzeck/Schmuck
06215,Lam-Lambach
06216,Trausnitz-Reisach
06217,Saarbrücken-Burbach
06242,Mülheim-Kärlich
06243,Philippsburg KKW
06244,Obrigheim
06245,Neckarwestheim KKW
06246,Waldshut KKW
06247,Dogern (Leibstadt)
06249,Rödental-Schönstädt (Speicher)
06252,Rothsee bei Allersberg
06254,Hamburg-Lotsenhöft
06255,Perl/Saar
06256,Bremgarten (Fessenheim)
06257,Jachenau-Tannern
06258,Friedrichshafen-Unterraderach
06259,Großerlach-Mannenweiler
06260,Ingelfingen-Stachenhausen
06262,Schwäbisch Gmünd-Weiler
06263,Singen
06264,Brilon-Thülen
06265,Wusterwitz
06266,Huy-Pabstorf
06268,Uhlstädt-Kirchhasel-Niederkrossen
06269,Klingenthal-Kamerun
06270,Römhild-Sülzdorf
06271,Crossen/Elster-Nickelsdorf
06272,Moorgrund Gräfen-Nitzendorf
06273,Demker
06275,Notzingen
06276,Fröndenberg-Hohenheide
06279,Aßling
06280,Aying (Brauerei)
06281,Neunburg vorm Wald-Eixendorf(Seemeister)
06282,Altendorf/Oberfranken
06283,Colmberg-Binzwangen
06284,Herrieden (Kläranlage)
06285,Amorbach-Neudorf
06286,Ampfing (Kläranlage)
06287,"Gräfendorf,Kr.Main-Spessart (Kläranlage)"
06288,Gramais/Österreich
06290,Hinterhornbach/Österreich
06292,Nordseeboje
06293,Lenggries (Sylvenstein)
06294,Weiler-Simmerberg (Kläranlage)
06295,Miesbach (Kläranlage)
06296,"Moos,Kr. Deggendorf-Maxmühle"
06297,Pleiskirchen
06298,Plößberg-Liebenstein (Speicher)
06299,Ruhpolding (Kläranlage)
06300,Schwangau-Horn (LfW)
06301,Untergschwend/Österreich
06303,Willingen/Hochsauerland
06305,Mühlhausen/Thüringen-Görmar
06307,Garmisch-Partenkirchen-Griesen
06310,Karlshagen
06312,Markt Erlbach-Mosbach
06313,Breckerfeld-Wengeberg
06314,Nossen
06315,Büchelberg
06316,Bundenthal
06317,Dannstadt-Schauernheim
06318,Enkenbach
06319,Hoppstädten-Weiersbach
06320,Kirchweiler
06321,Kirf-Beuren
06322,Kusel (Kläranlage)
06323,Meisburg
06324,Oberzerf
06325,Odenbach
06326,Pirmasens-Felsalbe
06327,Sinzig
06328,Speicher
06329,Sprendlingen
06330,Strohn
06331,Wawern
06332,Weidenthal
06333,Hüttgeswasen
06334,Birkweiler
06336,Lohr/Main-Halsbach
06337,Lüdinghausen-Brochtrup
06338,"Steben, Bad"
06340,"Kirchberg, Rhein-Hunsrück-Kreis"
06341,Dießen/Ammersee-Dettenschwang
06342,Schlehdorf
06343,Achenkirch/Österreich
06344,Runkel-Ennerich
06346,Maisach-Galgen
06347,Schonungen-Mainberg
07075,Elsendorf-Horneck
07077,Groß Lukow
07078,Dodow
07079,Berkholz-Meyenburg
07099,Liebenburg-Othfresen
07104,Königheim
07105,Siegsdorf-Höll
07106,Bielefeld-Deppendorf
07135,Aulendorf-Haslach
07138,Burladingen-Hausen
07139,Einöllen
07140,Eckelsheim (Villa Bäder) (WWV RLP)
07187,Freudenberg/Main-Boxtal
07224,Altshausen
07226,"Kißlegg, Kr. Ravensburg"
07227,Külsheim (LUBW)
07228,Leinzell-Eschach
07229,Massenbachhausen
07230,Möckmühl (LUBW)
07231,Niederstetten-Adolzhausen
07233,Rot am See
07234,Schiltach (LUBW)
07235,Schömberg-Stausee
07237,Schwäbisch Hall-Wielandsweiler
07238,Vaihingen/ Enz
07239,Waibstadt/Schwarzbach
07240,Horb-Altheim (LUBW)
07241,Welzheim (LUBW)
07242,Wiesensteig
07243,Winden
07244,Neuglobsow (HM)
07285,Bösdorf
07287,Berchtesgaden/Jenner
07298,Hattstedt
07319,Donauwörth-Osterweiler
07321,Olbersleben
07322,Malsburg-Marzell
07323,Belgershain
07324,Heidesheim (Kläranlage)
07326,Grimma-Kleinbothen
07327,Frankenberg-Altenhain
07328,Ponitz
07329,Treuen
07330,Arnsberg-Neheim
07331,Hermaringen-Allewind
07333,Marienberg-Rübenau
07334,Heyda bei Riesa
07335,Strauch
07337,Dürrhennersdorf
07340,Koblenz (Falckensteinkaserne)
07341,Offenbach-Wetterpark
07343,Deutschneudorf-Brüderwiese
07344,Nettetal-Hülst
07350,Prackenbach-Neuhäusl
07351,Feldberg/Mecklenburg
07361,Scharnhorst-Marwede
07364,Jeßnitz
07367,Alfeld
07368,Eisenach
07369,Feuchtwangen-Heilbronn
07370,Waldmünchen
07372,Ballerstedt
07373,Borkum-Flugplatz
07374,Ahaus
07375,Homberg-Schönbornerhof
07378,Bedburg-Weiler Hohenholz
07380,Backnang (LUBW)
07382,Wangen/Allgäu-Schwaderberg
07389,Heckelberg
07393,Hoyerswerda
07394,Wunsiedel-Schönbrunn
07395,Gottfrieding
07396,Hoherodskopf/Vogelsberg
07403,Leutkirch-Herlazhofen
07410,Neu-Ulrichstein
07412,Neuhütten/Spessart
07418,Sankt Egidien-Kuhschnappel
07419,Langenwetzendorf-Göttendorf
07420,Naumburg/Saale-Kreipitzsch
07421,Neuhaus-Schierschnitz
07423,Hähnichen-Trebus
07424,Piding
07425,Rinteln-Volksen
07427,Padenstedt (Pony-Park)
07428,Veilsdorf
07429,Seckach
07430,Rentweinsdorf-Treinfeld
07431,Oberhaching-Laufzorn
07432,Wittingen-Vorhop
07433,Trier-Irsch
07434,"Herrenalb, Bad (LUBW)"
07436,Schönwald/Schwarzwald (LUBW)
07487,"Saulgau,Bad"
07488,Betzweiler-Wälde
07489,Birenbach
07490,"Bretten, Kreis Karlsruhe"
07491,Crailsheim (LUBW)
07492,Creglingen (LUBW)
07493,Forbach (LUBW)
07494,"Königsbach-Stein, Enzkreis"
07495,Krautheim
07496,Rosenberg
07497,Tennenbronn
07498,Zaberfeld (Emetsklinge)
07499,Wallmenroth
07500,Badewitz bei Zerbst
10510,Winterbach/Remstal
13654,Wilsdruff-Mohorn
13662,Boecke
13669,Ostbevern-Schirlheide
13670,Duisburg-Baerl
13671,Overath-Böke
13672,Weidenstetten
13674,Waibstadt
13675,Hameln-Hastenbeck
13687,Weddelbrook
13688,Pegau
13689,Höhr-Grenzhausen
13694,Teisendorf-Babing
13695,Teisendorf-Neukirchen (Wildberg)
13696,Waltrop-Abdinghof
13698,Lauchheim (Berghof)
13699,Lehrte-Sievershausen
13700,Gevelsberg-Oberbröking
13710,Landshut-Reithof
13711,Krölpa-Rockendorf
13712,Münchehofe
13713,Meinerzhagen-Redlendorf
13715,Biberach an der Riß-Bergerhausen
13716,Blumberg-Randen
13774,Crimmitschau-Mannichswalde
13776,Hildesheim-Drispenstedt
13777,Helmstedt-Emmerstedt
13778,Zweibrücken (Kläranlage)
13779,Singhofen (Kläranlage)
13780,Schallodenbach (WWV)
13912,Nassau (Kläranlage)
13918,Peterslahr (Kläranlage)
13965,Balingen-Bronnhaupten
13968,Gerolstein/Kyll
14006,Mußbach (Neustadt)
14007,Mainz (DLR RLP)
14008,Rommersheim (DLR RLP)
14009,Schifferstadt (DLR RLP)
14010,Esch (DLR RLP)
14011,Grenzau (DLR RLP)
14013,Oppenheim (DLR RLP)
14014,Kettenheim (DLR RLP)
14015,Gondershausen (DLR RLP)
14016,Kleinniedesheim (DLR RLP)
14017,Herxheimweyher (DLR RLP)
14018,Dackenheim (DLR RLP)
14019,Lustadt (DLR RLP)
14020,"Münstermaifeld, Kr. Mayen-Koblenz"
14021,Dienheim (DLR RLP)
14022,Dienstweiler (DLR RLP)
14023,Strickscheid (DLR RLP)
14024,"Wittlich, Kreisstadt"
14025,Dreis-Brück (DLR RLP)
14026,Isert (DLR RLP)
14027,Berghausen (DLR RLP)
14028,Martinshöhe (DLR RLP)
14029,Wahlbach (DLR RLP)
14030,Morlautern (DLR RLP)
14031,Merzkirchen (DLR RLP)
14032,Heimbach-Weis (DLR RLP)
14033,Avelsbach (DLR RLP)
14034,Riol (DLR RLP)
14035,Weierhof (DLR RLP)
14036,Steinborn (DLR RLP)
14037,Wiersdorf (DLR RLP)
14038,Meddersheim (DLR RLP)
14042,Leimersdorf-Nierendorf
14052,Siebeldingen (DLR RLP)
14063,Bingen-Gaulsheim (DLR RLP)
14065,Offstein (DLR RLP)
14072,Neef (DLR RLP)
14108,Eich (DLR RLP)
14109,Körperich-Gaytalpark
14139,Entenpfuhl (DLR RLP)
14142,Oberhausen-Buschhausen (WV NRW)
14143,Lünen-Seseke (WV NRW)
14144,Castrop-Rauxel-Habinghorst (WV NRW)
14145,Dortmund /Oespeler Bach (WV NRW)
14146,Essen-Stoppenberg (WV NRW)
14147,Dülmen (WV NRW)
14148,Hünxe (WV NRW)
14149,Lembeck (WV NRW)
14150,Westerholt (WV NRW)
14151,Alsdorf-Bettendorf (WV NRW)
14152,Aachen-Brand (WV NRW)
14153,Hückelhoven-Ratheim (WV NRW)
14154,Schleiden-Gemünd (WV NRW)
14155,Haan-Gruiten (WV NRW)
14156,Ratingen-Homberg (WV NRW)
14157,Birkenau
14158,Langenfeld (WV NRW)
14159,Velbert (WV NRW)
14164,Bergheim (Erftverband WV NRW)
14165,Bad Münstereifel-Eicherscheid (WV NRW)
14166,Grevenbroich (WV NRW)
14167,Mechernich-Harzheim (WV NRW)
14168,Mechernich-Glehn (WV NRW)
14169,Rheinbach-Todenfeld (WV NRW)
14170,Meschede / Hennetalsperre (WV NRW)
14171,Sundern / Sorpetalsperre (WV NRW)
14172,Hagen-Hohenlimburg (WV NRW)
14173,Wetter (WV NRW)
14174,Neukirchen (WV NRW)
14175,Alpen (WV NRW)
14176,Goch (Klärwerk) (WV NRW)
14177,Geldern (Klärwerk) (WV NRW)
14178,Grefrath (Klärwerk) (WV NRW)
14179,Korschenbroich (WV NRW)
14180,Leverkusen (Gklw.) (WV NRW)
14181,Wermelskirchen-Lindscheid (WV NRW)
14182,Schwelm (Klärwerk) (WV NRW)
14183,Hückeswagen/Talsperre
14184,Wuppertal-Buchenhofen/Wupper
14185,Lichtenau-Ebbinghausen (HRB) (WV NRW)
14186,Gollentaler Grund (HRB) (WV NRW)
14187,Husen-Dalheim (HRB) (WV NRW)
14301,Eging am See-Rohrbachholz
14350,Finning (Windachspeicher)
14351,Geretsried (Feuerwehrschule)
15000,Aachen-Orsbach
15003,Schmarsow
15009,Abentheuer
15011,Bühlertann
15012,"Rappenau, Bad-Bonfeld (LUBW)"
15013,Malsch (LUBW)
15014,Titisee-Neustadt-Waldau
15015,Gschwend-Frickenhofen
15016,Neckartailfingen
15039,Elmstein (Kläranlage)
15040,Kell am See
15045,Weibern (WWV RLP)
15155,Olmscheid
15156,Riedelberg
15161,Maroth
15170,Donaueschingen-Wolterdingen
15185,Eußerthal
15187,Hortenkopf
15198,Ellern
15201,Elkhausen
15207,Schauenburg-Elgershausen
15212,Hausen
15249,Liebenscheid
15444,Ulm-Mähringen
15448,Baumholder (DLR RLP)
15478,Dietenheim
15490,Eschenburg-Eibelshausen
15512,Rehlingen-Ehlbeck
15514,Heidelberg-Kurpfalzhof
15517,Ulmen
15523,Höheinöd
15555,Kaufbeuren-Oberbeuren
15561,Fischbach (DLR RLP)
15569,Wöllstein
15570,Börfink-Brunnen
15930,Garmisch-Partenkirchen (Kanker)
